source_id,source_label,field_ids,description,semantic_function,semantic_function_label,value_type,current_path,proposed_path,report_domain,acquisition_type,report_concept,flags,raw_columns_sample,ukb_showcase_urls
eye_kidney_ukb42408,Eye-kidney ukb42408,102480,Cheesy biscuits intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:102480-0.0; eye_kidney_ukb42408:102480-1.0; eye_kidney_ukb42408:102480-2.0; eye_kidney_ukb42408:102480-3.0; eye_kidney_ukb42408:102480-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=102480
eye_kidney_ukb42408,Eye-kidney ukb42408,104480,Cherry intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:104480-0.0; eye_kidney_ukb42408:104480-1.0; eye_kidney_ukb42408:104480-2.0; eye_kidney_ukb42408:104480-3.0; eye_kidney_ukb42408:104480-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=104480
eye_kidney_ukb42408,Eye-kidney ukb42408,102260,Chocolate bar intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:102260-0.0; eye_kidney_ukb42408:102260-1.0; eye_kidney_ukb42408:102260-2.0; eye_kidney_ukb42408:102260-3.0; eye_kidney_ukb42408:102260-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=102260
eye_kidney_ukb42408,Eye-kidney ukb42408,102350,Chocolate biscuits intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:102350-0.0; eye_kidney_ukb42408:102350-1.0; eye_kidney_ukb42408:102350-2.0; eye_kidney_ukb42408:102350-3.0; eye_kidney_ukb42408:102350-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=102350
eye_kidney_ukb42408,Eye-kidney ukb42408,102310,Chocolate sweet intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:102310-0.0; eye_kidney_ukb42408:102310-1.0; eye_kidney_ukb42408:102310-2.0; eye_kidney_ukb42408:102310-3.0; eye_kidney_ukb42408:102310-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=102310
eye_kidney_ukb42408,Eye-kidney ukb42408,102340,Chocolate-covered biscuits intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:102340-0.0; eye_kidney_ukb42408:102340-1.0; eye_kidney_ukb42408:102340-2.0; eye_kidney_ukb42408:102340-3.0; eye_kidney_ukb42408:102340-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=102340
eye_kidney_ukb42408,Eye-kidney ukb42408,102300,Chocolate-covered raisin intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:102300-0.0; eye_kidney_ukb42408:102300-1.0; eye_kidney_ukb42408:102300-2.0; eye_kidney_ukb42408:102300-3.0; eye_kidney_ukb42408:102300-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=102300
eye_kidney_ukb42408,Eye-kidney ukb42408,100240,Coffee consumed,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:100240-0.0; eye_kidney_ukb42408:100240-1.0; eye_kidney_ukb42408:100240-2.0; eye_kidney_ukb42408:100240-3.0; eye_kidney_ukb42408:100240-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=100240
eye_kidney_ukb42408,Eye-kidney ukb42408,1498,Coffee intake,primary,Primary data,integer,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:1498-0.0; eye_kidney_ukb42408:1498-1.0; eye_kidney_ukb42408:1498-2.0; eye_kidney_ukb42408:1498-3.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=1498
eye_kidney_ukb42408,Eye-kidney ukb42408,1508,Coffee type,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:1508-0.0; eye_kidney_ukb42408:1508-1.0; eye_kidney_ukb42408:1508-2.0; eye_kidney_ukb42408:1508-3.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=1508
eye_kidney_ukb42408,Eye-kidney ukb42408,104080,Coleslaw intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:104080-0.0; eye_kidney_ukb42408:104080-1.0; eye_kidney_ukb42408:104080-2.0; eye_kidney_ukb42408:104080-3.0; eye_kidney_ukb42408:104080-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=104080
eye_kidney_ukb42408,Eye-kidney ukb42408,1289,Cooked vegetable intake,primary,Primary data,integer,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:1289-0.0; eye_kidney_ukb42408:1289-1.0; eye_kidney_ukb42408:1289-2.0; eye_kidney_ukb42408:1289-3.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=1289
eye_kidney_ukb42408,Eye-kidney ukb42408,102870,Cottage cheese intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:102870-0.0; eye_kidney_ukb42408:102870-1.0; eye_kidney_ukb42408:102870-2.0; eye_kidney_ukb42408:102870-3.0; eye_kidney_ukb42408:102870-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=102870
eye_kidney_ukb42408,Eye-kidney ukb42408,104200,Courgette intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:104200-0.0; eye_kidney_ukb42408:104200-1.0; eye_kidney_ukb42408:104200-2.0; eye_kidney_ukb42408:104200-3.0; eye_kidney_ukb42408:104200-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=104200
eye_kidney_ukb42408,Eye-kidney ukb42408,102770,Couscous intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:102770-0.0; eye_kidney_ukb42408:102770-1.0; eye_kidney_ukb42408:102770-2.0; eye_kidney_ukb42408:102770-3.0; eye_kidney_ukb42408:102770-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=102770
eye_kidney_ukb42408,Eye-kidney ukb42408,102460,Crisp intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:102460-0.0; eye_kidney_ukb42408:102460-1.0; eye_kidney_ukb42408:102460-2.0; eye_kidney_ukb42408:102460-3.0; eye_kidney_ukb42408:102460-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=102460
eye_kidney_ukb42408,Eye-kidney ukb42408,101250,Crispbread intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:101250-0.0; eye_kidney_ukb42408:101250-1.0; eye_kidney_ukb42408:101250-2.0; eye_kidney_ukb42408:101250-3.0; eye_kidney_ukb42408:101250-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=101250
eye_kidney_ukb42408,Eye-kidney ukb42408,102050,Croissant intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:102050-0.0; eye_kidney_ukb42408:102050-1.0; eye_kidney_ukb42408:102050-2.0; eye_kidney_ukb42408:102050-3.0; eye_kidney_ukb42408:102050-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=102050
eye_kidney_ukb42408,Eye-kidney ukb42408,103050,Crumbed or deep-fried poultry intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:103050-0.0; eye_kidney_ukb42408:103050-1.0; eye_kidney_ukb42408:103050-2.0; eye_kidney_ukb42408:103050-3.0; eye_kidney_ukb42408:103050-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=103050
eye_kidney_ukb42408,Eye-kidney ukb42408,101990,Crumble intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:101990-0.0; eye_kidney_ukb42408:101990-1.0; eye_kidney_ukb42408:101990-2.0; eye_kidney_ukb42408:101990-3.0; eye_kidney_ukb42408:101990-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=101990
eye_kidney_ukb42408,Eye-kidney ukb42408,104210,Cucumber intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:104210-0.0; eye_kidney_ukb42408:104210-1.0; eye_kidney_ukb42408:104210-2.0; eye_kidney_ukb42408:104210-3.0; eye_kidney_ukb42408:104210-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=104210
eye_kidney_ukb42408,Eye-kidney ukb42408,100230,Dairy smoothie intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:100230-0.0; eye_kidney_ukb42408:100230-1.0; eye_kidney_ukb42408:100230-2.0; eye_kidney_ukb42408:100230-3.0; eye_kidney_ukb42408:100230-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=100230
eye_kidney_ukb42408,Eye-kidney ukb42408,102060,Danish pastry intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:102060-0.0; eye_kidney_ukb42408:102060-1.0; eye_kidney_ukb42408:102060-2.0; eye_kidney_ukb42408:102060-3.0; eye_kidney_ukb42408:102060-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=102060
eye_kidney_ukb42408,Eye-kidney ukb42408,102290,Dark chocolate intake,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:102290-0.0; eye_kidney_ukb42408:102290-1.0; eye_kidney_ukb42408:102290-2.0; eye_kidney_ukb42408:102290-3.0; eye_kidney_ukb42408:102290-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=102290
eye_kidney_ukb42408,Eye-kidney ukb42408,100360,Decaffeinated coffee,primary,Primary data,categorical,Eye-kidney ukb42408 > Questionnaire data > Diet / food preferences > Diet and food intake questionnaire,Eye-kidney ukb42408 > Lifestyle and environmental exposures > Questionnaire/self-report > Diet and food intake,Lifestyle and environmental exposures,Questionnaire/self-report,Diet and food intake,legacy_generic_top_replaced;requested_category_not_tree_driver;questionnaire_nested_by_biology,eye_kidney_ukb42408:100360-0.0; eye_kidney_ukb42408:100360-1.0; eye_kidney_ukb42408:100360-2.0; eye_kidney_ukb42408:100360-3.0; eye_kidney_ukb42408:100360-4.0,https://biobank.ndph.ox.ac.uk/ukb/field.cgi?id=100360
